"admin0_name","admin1_name","admin2_name","iso3","gaul0_code","gaul1_code","gaul2_code","weather-station_density","cv-precipitation_agreement","seasonal_frcst_skill","short-term_frcst_skill","cloud-coverage_meanannual","cis_readiness_index"
"Ethiopia","Benishangul Gumz",\N,"ETH",124,1292,\N,0.49506741762161255,"0.23615844547748566",0.4222171902656555,0.3082920014858246,0.6255168318748474,0.36543378233909607
"Ethiopia","Dire Dawa","Dire Dawa Rural","ETH",124,1293,103065,0.5215615630149841,"0.0",0.08449797332286835,0.5175866484642029,0.6026614904403687,0.28091153502464294
"Ethiopia","Dire Dawa","Dire Dawa Urban","ETH",124,1293,103066,0.5205938816070557,"0.0",0.08922448009252548,0.5180174708366394,0.6340323686599731,0.2819589674472809
"Ethiopia","Dire Dawa",\N,"ETH",124,1293,\N,0.5214902758598328,"0.0",0.08484596759080887,0.5176183581352234,0.604971170425415,0.2809886634349823
"Ethiopia","Gambela","Agnewak","ETH",124,1294,103067,0.4862937927246094,"0.2921927869319916",0.42090675234794617,0.6997541189193726,0.4696263074874878,0.4747868478298187
"Ethiopia","Gambela","Itang Special Woreda","ETH",124,1294,103068,0.48340392112731934,"0.25081223249435425",0.4320385158061981,0.5237267017364502,0.5080600380897522,0.4224953353404999
"Ethiopia","Gambela","Majang","ETH",124,1294,103069,0.48767802119255066,"0.27517929673194885",0.4322341978549957,0.7810882925987244,0.31071150302886963,0.4940449595451355
"Ethiopia","Gambela",\N,"ETH",124,1294,\N,0.4853595495223999,"0.3135676681995392",0.4124315679073334,0.6656136512756348,0.4670526385307312,0.4692431092262268
"Ethiopia","Gambela","Nuwer","ETH",124,1294,103070,0.4808836579322815,"0.45874786376953125",0.3550657033920288,0.519666314125061,0.5132349133491516,0.45359089970588684
"Ethiopia","Harari","Harari","ETH",124,1295,103071,0.5183047652244568,"0.0",0.09955950081348419,0.4668723940849304,0.5574330687522888,0.27118417620658875
"Ethiopia","Harari",\N,"ETH",124,1295,\N,0.5183047652244568,"0.0",0.09955950081348419,0.4668723940849304,0.5574330687522888,0.27118417620658875
"Ethiopia",\N,\N,"ETH",124,\N,\N,0.4954530596733093,"0.1729809194803238",0.3053007423877716,0.44108331203460693,0.5642199516296387,0.3537045121192932
"Ethiopia","Oromia","Arsi","ETH",124,1296,103072,0.4884430766105652,"0.0386347770690918",0.17531099915504456,0.5128191709518433,0.49768537282943726,0.3038019835948944
"Ethiopia","Oromia","Bale","ETH",124,1296,103073,0.4884108901023865,"0.22960413992404938",0.1697273701429367,0.4676955044269562,0.4210081696510315,0.338859498500824
"Ethiopia","Oromia","Borena","ETH",124,1296,103074,0.542810320854187,"0.28836527466773987",0.4408533573150635,0.6560021042823792,0.3842200040817261,0.4820077419281006
"Ethiopia","Oromia","Buno Bedele","ETH",124,1296,103075,0.48369696736335754,"0.28880783915519714",0.3196418583393097,0.483510822057724,0.5133532881736755,0.3939143717288971
"Ethiopia","Oromia","East Bale","ETH",124,1296,103076,0.48834294080734253,"0.033128734678030014",0.16341356933116913,0.3290407359600067,0.5331903696060181,0.25348150730133057
"Ethiopia","Oromia","East Hararge","ETH",124,1296,103077,0.5106313228607178,"0.08123002201318741",0.12900324165821075,0.4347931742668152,0.5709518194198608,0.28891444206237793
"Ethiopia","Oromia","East Shewa","ETH",124,1296,103078,0.48838216066360474,"0.036521025002002716",0.22041192650794983,0.5531336665153503,0.721805214881897,0.32461220026016235
"Ethiopia","Oromia","East Wellega","ETH",124,1296,103079,0.4853285551071167,"0.21248768270015717",0.3457901179790497,0.41528409719467163,0.5194998383522034,0.3647226095199585
"Ethiopia","Oromia","Finfine Special","ETH",124,1296,103080,0.4870530962944031,"0.02276563085615635",0.23220250010490417,0.585188627243042,0.4436311721801758,0.33180245757102966
"Ethiopia","Oromia","Guji","ETH",124,1296,103081,0.5032320618629456,"0.37401288747787476",0.2508644461631775,0.5986419916152954,0.3933817446231842,0.4316878616809845
"Ethiopia","Oromia","Horo Gudru Wellega","ETH",124,1296,103082,0.48532503843307495,"0.23195704817771912",0.35285866260528564,0.4424229860305786,0.5904425978660583,0.378140926361084
"Ethiopia","Oromia","Ilu Aba Bora","ETH",124,1296,103083,0.48450514674186707,"0.276639461517334",0.3802680969238281,0.5648750066757202,0.37657979130744934,0.42657193541526794
"Ethiopia","Oromia","Jimma","ETH",124,1296,103084,0.48432672023773193,"0.25278928875923157",0.34429931640625,0.6396556496620178,0.4282969832420349,0.4302677512168884
"Ethiopia","Oromia","Kelem Wellega","ETH",124,1296,103085,0.4852219223976135,"0.2752925753593445",0.4307984709739685,0.46372097730636597,0.4048345386981964,0.41375845670700073
"Ethiopia","Oromia",\N,"ETH",124,1296,\N,0.49845197796821594,"0.17978164553642273",0.27359330654144287,0.520308792591095,0.4766117036342621,0.36803391575813293
"Ethiopia","Oromia","North Shewa (Or)","ETH",124,1296,103086,0.4897104501724243,"0.09556832909584045",0.2483425736427307,0.5935413241386414,0.565812885761261,0.3567906618118286
"Ethiopia","Oromia","South West Shewa","ETH",124,1296,103087,0.4836907684803009,"0.10996416956186295",0.2904685139656067,0.6199163794517517,0.529227614402771,0.3760099709033966
"Ethiopia","Oromia","West Arsi","ETH",124,1296,103088,0.48676344752311707,"0.11459926515817642",0.23177045583724976,0.556755542755127,0.41038525104522705,0.3474721908569336
"Ethiopia","Oromia","West Guji","ETH",124,1296,103089,0.5078540444374084,"0.3739244043827057",0.3402530252933502,0.6585114002227783,0.43255728483200073,0.47013571858406067
"Ethiopia","Oromia","West Hararge","ETH",124,1296,103090,0.5008744597434998,"0.00347160710953176",0.1467033177614212,0.4468831717967987,0.5657357573509216,0.2744831442832947
"Ethiopia","Oromia","West Shewa","ETH",124,1296,103091,0.48432043194770813,"0.10236652195453644",0.29723578691482544,0.5916839241981506,0.4937700927257538,0.36890166997909546
"Ethiopia","Oromia","West Wellega","ETH",124,1296,103092,0.4873521029949188,"0.276004433631897",0.3824276626110077,0.37859034538269043,0.45954278111457825,0.3810936212539673
"Ethiopia","Sidama",\N,"ETH",124,1297,\N,0.490654855966568,"0.1458844393491745",0.2733367383480072,0.6167206764221191,0.42379656434059143,0.3816491663455963
"Ethiopia","Sidama","Sidama","ETH",124,1297,103093,0.490654855966568,"0.1458844393491745",0.2733367383480072,0.6167206764221191,0.42379656434059143,0.3816491663455963
"Ethiopia","Snnp","Alle","ETH",124,1298,103094,0.5191651582717896,"0.2098528891801834",0.3737858831882477,0.7430819272994995,0.3228308856487274,0.4614714980125427
"Ethiopia","Snnp","Amaro","ETH",124,1298,103095,0.5095352530479431,"0.24858373403549194",0.37066641449928284,0.6720691919326782,0.3671587109565735,0.45021364092826843
"Ethiopia","Snnp","Basketo","ETH",124,1298,103096,0.5031505227088928,"0.5",0.3524909019470215,0.8350802063941956,0.33690473437309265,0.5476804375648499
"Ethiopia","Snnp","Burji","ETH",124,1298,103097,0.517874538898468,"0.29674577713012695",0.38549914956092834,0.7028027176856995,0.3435131013393402,0.4757305383682251
"Ethiopia","Snnp","Derashe","ETH",124,1298,103098,0.5157540440559387,"0.05572095513343811",0.3737393319606781,0.7210047245025635,0.40060409903526306,0.4165547788143158
"Ethiopia","Snnp","Gamo","ETH",124,1298,103099,0.5028415322303772,"0.27206000685691833",0.3588384985923767,0.718551516532898,0.446756511926651,0.46307289600372314
"Ethiopia","Snnp","Gedeo","ETH",124,1298,103100,0.49938085675239563,"0.29576894640922546",0.316514253616333,0.6334009170532227,0.24223703145980835,0.4362662136554718
"Ethiopia","Snnp","Gofa","ETH",124,1298,103101,0.5008464455604553,"0.2502729296684265",0.3539445102214813,0.8035624027252197,0.4157039225101471,0.4771565794944763
"Ethiopia","Snnp","Guraghe","ETH",124,1298,103102,0.4834156930446625,"0.14243566989898682",0.32286325097084045,0.6222359538078308,0.4473137855529785,0.39273765683174133
"Ethiopia","Snnp","Hadiya","ETH",124,1298,103103,0.4850790202617645,"0.04302084073424339",0.3516126871109009,0.6784681677818298,0.46552836894989014,0.38954517245292664
"Ethiopia","Snnp","Halaba","ETH",124,1298,103104,0.48523449897766113,"0.016104940325021744",0.32167893648147583,0.6442582011222839,0.6598682999610901,0.3668191432952881
"Ethiopia","Snnp","Kembata Tembaro","ETH",124,1298,103105,0.48642438650131226,"0.04957810789346695",0.3493415415287018,0.7084409594535828,0.4765174090862274,0.398446261882782
"Ethiopia","Snnp","Konso","ETH",124,1298,103106,0.5244827270507812,"0.11456293612718582",0.383294016122818,0.7405301928520203,0.3967815041542053,0.4407174587249756
"Ethiopia","Snnp",\N,"ETH",124,1298,\N,0.5084613561630249,"0.1484406739473343",0.3635573983192444,0.7377066612243652,0.439582884311676,0.4395415186882019
"Ethiopia","Snnp","Siltie","ETH",124,1298,103107,0.4839394986629486,"0.0454799048602581",0.32320207357406616,0.63017338514328,0.5561448931694031,0.3706987202167511
"Ethiopia","Snnp","South Omo","ETH",124,1298,103108,0.5291415452957153,"0.1124700978398323",0.38817185163497925,0.8030663728713989,0.41888055205345154,0.4582124948501587
"Ethiopia","Snnp","Wolayita","ETH",124,1298,103109,0.4906218647956848,"0.08987985551357269",0.3477952778339386,0.7314900159835815,0.570192813873291,0.4149467349052429
"Ethiopia","Snnp","Yem Special","ETH",124,1298,103110,0.4837758541107178,"0.21018986403942108",0.36177971959114075,0.6499811410903931,0.4423918128013611,0.42643165588378906
"Ethiopia","Somali","Afder","ETH",124,1299,103111,0.4733542799949646,"0.18650834262371063",0.31307753920555115,0.16863377392292023,0.5582523941993713,0.28539350628852844
"Ethiopia","Somali","Daawa","ETH",124,1299,103112,0.5215160846710205,"0.5623782873153687",0.4445919096469879,0.4061964452266693,0.3526627719402313,0.4836706817150116
"Ethiopia","Somali","Doolo","ETH",124,1299,103113,0.4456237554550171,"0.005848894827067852",0.38966280221939087,0.19231700897216797,0.6624994277954102,0.25836312770843506
"Ethiopia","Somali","Erer","ETH",124,1299,103114,0.4973286986351013,"0.12104156613349915",0.2023606300354004,0.35989856719970703,0.620807409286499,0.29515737295150757
"Ethiopia","Somali","Fafan","ETH",124,1299,103115,0.5153933167457581,"0.10659428685903549",0.1057075634598732,0.3965572416782379,0.7064222693443298,0.28106310963630676
"Ethiopia","Somali","Jarar","ETH",124,1299,103116,0.4883914589881897,"0.04988247901201248",0.3216979503631592,0.2722945213317871,0.6903409957885742,0.2830665707588196
"Ethiopia","Somali","Korahe","ETH",124,1299,103117,0.45808765292167664,"0.0198679119348526",0.45953935384750366,0.1658172458410263,0.6018055081367493,0.2758280336856842
"Ethiopia","Somali","Liban","ETH",124,1299,103118,0.49007758498191833,"0.31754058599472046",0.2837658226490021,0.28895193338394165,0.4509243667125702,0.34508398175239563
"Ethiopia","Somali",\N,"ETH",124,1299,\N,0.48030927777290344,"0.11328744888305664",0.32004085183143616,0.2604728639125824,0.6105501055717468,0.29352760314941406
"Ethiopia","Somali","Nogob","ETH",124,1299,103119,0.48405516147613525,"0.13057327270507812",0.3744424283504486,0.20868252217769623,0.5617769956588745,0.29943832755088806
"Ethiopia","Somali","Shabelle","ETH",124,1299,103120,0.46090203523635864,"0.06486385315656662",0.41965726017951965,0.148383229970932,0.609706461429596,0.2734515964984894
"Ethiopia","Somali","Siti","ETH",124,1299,103121,0.5258731245994568,"0.020266786217689514",0.07197869569063187,0.5387464761734009,0.7468918561935425,0.2892162501811981
"Ethiopia","South West Ethiopia","Bench Sheko","ETH",124,1300,103122,0.49251362681388855,"0.31369221210479736",0.40328797698020935,0.841272234916687,0.32966864109039307,0.5126915574073792
"Ethiopia","South West Ethiopia","Dawuro","ETH",124,1300,103123,0.49069443345069885,"0.1125328466296196",0.3459329605102539,0.8298843502998352,0.4906097650527954,0.44476112723350525
"Ethiopia","South West Ethiopia","Kefa","ETH",124,1300,103124,0.48967307806015015,"0.25815629959106445",0.34830084443092346,0.765329897403717,0.3384246528148651,0.4653650224208832
"Ethiopia","South West Ethiopia","Konta Special","ETH",124,1300,103125,0.4929268956184387,"0.26067790389060974",0.3487021327018738,0.8461794853210449,0.48776373267173767,0.48712158203125
"Ethiopia","South West Ethiopia","Mirab Omo","ETH",124,1300,103126,0.5079255104064941,"0.13444550335407257",0.3859559893608093,0.9030885696411133,0.4160388708114624,0.4828539192676544
"Ethiopia","South West Ethiopia",\N,"ETH",124,1300,\N,0.49698391556739807,"0.20170746743679047",0.37176358699798584,0.8361228704452515,0.3854386806488037,0.47664445638656616
"Ethiopia","South West Ethiopia","Sheka","ETH",124,1300,103127,0.4868309199810028,"0.25",0.3987363576889038,0.7318978309631348,0.21877186000347137,0.46686625480651855
"Ethiopia","Tigray","Central","ETH",124,1301,103128,0.5020924806594849,"0.21346525847911835",0.2987150549888611,0.30103951692581177,0.7007462382316589,0.3288280963897705
"Ethiopia","Tigray","Eastern","ETH",124,1301,103129,0.5070931315422058,"0.25406375527381897",0.21130603551864624,0.3571484684944153,0.5743052363395691,0.3324028253555298
"Ethiopia","Tigray","Mekelle","ETH",124,1301,103130,0.5041189193725586,"0.5",0.21899884939193726,0.4152757525444031,0.6235479712486267,0.40959838032722473
"Ethiopia","Tigray",\N,"ETH",124,1301,\N,0.504820704460144,"0.26766061782836914",0.29107847809791565,0.3142664134502411,0.688826322555542,0.34445658326148987
"Ethiopia","Tigray","North Western","ETH",124,1301,103131,0.5028454661369324,"0.23220446705818176",0.3344636857509613,0.2504650056362152,0.753139078617096,0.32999467849731445
"Ethiopia","Tigray","South Eastern","ETH",124,1301,103132,0.503164529800415,"0.383674293756485",0.22290723025798798,0.4421507716178894,0.6244452595710754,0.38797417283058167
"Ethiopia","Tigray","Southern","ETH",124,1301,103133,0.5035690665245056,"0.3983503580093384",0.2071734368801117,0.5173705220222473,0.5449246168136597,0.40661585330963135
"Ethiopia","Tigray","Western","ETH",124,1301,103134,0.5086460113525391,"0.239463672041893",0.3467214107513428,0.22781138122081757,0.760172963142395,0.3306606113910675
"Gabon","Estuaire","Komo","GAB",127,1304,103137,0.5442816615104675,"0.003330591367557645",0.2636018693447113,0.3674295246601105,0.1323830634355545,0.29317548871040344
"Gabon","Estuaire","Komo-Mondah","GAB",127,1304,103138,0.5301427245140076,"0.016344910487532616",0.24038468301296234,0.31182974576950073,0.11349626630544662,0.26685577630996704
"Gabon","Estuaire","Libreville","GAB",127,1304,103139,0.5363368391990662,"0.0",0.23151960968971252,0.3306851089000702,0.12182321399450302,0.25635331869125366
"Gabon","Estuaire",\N,"GAB",127,1304,\N,0.5421348810195923,"0.00979148130863905",0.2567639946937561,0.35537466406822205,0.12295010685920715,0.28718119859695435
"Gabon","Estuaire","Noya","GAB",127,1304,103140,0.5521603226661682,"0.015481201931834221",0.26489055156707764,0.38709479570388794,0.1146433874964714,0.3024027943611145
"Gabon","Haut-Ogooue","Bayi-Brikolo","GAB",127,1305,103141,0.5444473028182983,"0.25",0.3550598919391632,0.44843876361846924,0.19745920598506927,0.3994864821434021
"Gabon","Haut-Ogooue","Djoue","GAB",127,1305,103142,0.5428847074508667,"0.2798056900501251",0.37626421451568604,0.40002378821372986,0.1333635002374649,0.39974460005760193
"Gabon","Haut-Ogooue","Djouori-Agnili","GAB",127,1305,103143,0.5446382164955139,"0.2636801600456238",0.3543495535850525,0.3499542772769928,0.15653961896896362,0.37815552949905396
"Gabon","Haut-Ogooue","Lebombi-Leyou","GAB",127,1305,103144,0.5453119277954102,"0.25005921721458435",0.28907251358032227,0.3847004175186157,0.19119316339492798,0.36728599667549133
"Gabon","Haut-Ogooue","Lekabi-Lewolo","GAB",127,1305,103145,0.5455337166786194,"0.4389839470386505",0.3535635769367218,0.388577401638031,0.17973224818706512,0.43166467547416687
"Gabon","Haut-Ogooue","Lekoko","GAB",127,1305,103146,0.5442249774932861,"0.21423771977424622",0.23592279851436615,0.32360392808914185,0.1680464893579483,0.3294973373413086
"Gabon","Haut-Ogooue","Lekoni-Lekori","GAB",127,1305,103147,0.5450162291526794,"0.39910998940467834",0.3908376097679138,0.41231662034988403,0.17235256731510162,0.4368201196193695
"Gabon","Haut-Ogooue",\N,"GAB",127,1305,\N,0.5450351238250732,"0.25204262137413025",0.3219759464263916,0.36725783348083496,0.16943801939487457,0.3715778887271881
"Gabon","Haut-Ogooue","Ogooue-Letili","GAB",127,1305,103148,0.5450396537780762,"0.08039233088493347",0.24324703216552734,0.2666492760181427,0.1574399769306183,0.28383204340934753
"Gabon","Haut-Ogooue","Passa","GAB",127,1305,103149,0.5454099178314209,"0.249246284365654",0.3007693886756897,0.32400667667388916,0.18667364120483398,0.35485807061195374
"Gabon","Haut-Ogooue","Plateaux","GAB",127,1305,103150,0.5436689853668213,"0.17221273481845856",0.33841651678085327,0.29417967796325684,0.14948418736457825,0.3371194899082184
"Gabon","Haut-Ogooue","Sebe-Brikolo","GAB",127,1305,103151,0.5469239354133606,"0.32739534974098206",0.3539641797542572,0.4649583399295807,0.17885121703147888,0.42331045866012573
"Gabon","Moyen-Ogooue","Abanga-Bigne","GAB",127,1306,103152,0.544501543045044,"0.006869646720588207",0.289190411567688,0.43385958671569824,0.1591513603925705,0.31860530376434326
"Gabon","Moyen-Ogooue",\N,"GAB",127,1306,\N,0.5339274406433105,"0.007059058640152216",0.27636295557022095,0.3527340888977051,0.1516055017709732,0.2925209105014801
"Gabon","Moyen-Ogooue","Ogooue Et Lacs","GAB",127,1306,103153,0.5237619280815125,"0.0072411526925861835",0.2640310823917389,0.2747426927089691,0.14435113966464996,0.2674442231655121
"Gabon",\N,\N,"GAB",127,\N,\N,0.5392724871635437,"0.154749795794487",0.2631548047065735,0.39913201332092285,0.14472343027591705,0.338013619184494
"Gabon","Ngounie","Boumi-Louetsi","GAB",127,1307,103154,0.5330203771591187,"0.030014164745807648",0.24698100984096527,0.48179566860198975,0.1072714775800705,0.3229528069496155
"Gabon","Ngounie","Dola","GAB",127,1307,103155,0.5220291614532471,"0.0",0.16374054551124573,0.4162958264350891,0.14930832386016846,0.2755163908004761
"Gabon","Ngounie","Douya-Onoye","GAB",127,1307,103156,0.5237931609153748,"0.0",0.19608715176582336,0.44162872433662415,0.1275256872177124,0.2903772294521332
"Gabon","Ngounie","Louetsi-Bibaka","GAB",127,1307,103157,0.5372830629348755,"0.003341157454997301",0.23748895525932312,0.42019516229629517,0.11365438997745514,0.29957708716392517
"Gabon","Ngounie","Louetsi-Wano","GAB",127,1307,103158,0.52689129114151,"0.0",0.19237834215164185,0.43442481756210327,0.16004328429698944,0.288423627614975
"Gabon","Ngounie","Mougalaba","GAB",127,1307,103159,0.5128264427185059,"0.0",0.16362416744232178,0.35761791467666626,0.10322223603725433,0.25851714611053467
"Gabon","Ngounie",\N,"GAB",127,1307,\N,0.5266359448432922,"0.004337881226092577",0.23839639127254486,0.4177144169807434,0.12480965256690979,0.29677116870880127
"Gabon","Ngounie","Ndolou","GAB",127,1307,103160,0.509502112865448,"0.0",0.2408992350101471,0.22704127430915833,0.1091507151722908,0.24436065554618835
"Gabon","Ngounie","Ogoulou","GAB",127,1307,103161,0.533933699131012,"0.001325160381384194",0.27081432938575745,0.5081454515457153,0.1372804343700409,0.328554630279541
"Gabon","Ngounie","Tsamba-Magotsi","GAB",127,1307,103162,0.5266286134719849,"0.0",0.2566426992416382,0.3962983191013336,0.1271461397409439,0.29489240050315857
"Gabon","Nyanga","Basse-Banio","GAB",127,1308,103163,0.5022696852684021,"0.0",0.12807467579841614,0.3350659906864166,0.08502694964408875,0.23753947019577026
"Gabon","Nyanga","Douigni","GAB",127,1308,103164,0.5106268525123596,"0.0",0.14867831766605377,0.36791855096817017,0.11469900608062744,0.2568059265613556
"Gabon","Nyanga","Doutsila","GAB",127,1308,103165,0.5195751786231995,"0.0",0.14373590052127838,0.36321502923965454,0.10175462067127228,0.2566315233707428
"Gabon","Nyanga","Haute-Banio","GAB",127,1308,103166,0.5051393508911133,"0.0",0.08698192238807678,0.3244239389896393,0.12982940673828125,0.20913109183311462
"Gabon","Nyanga","Mongo","GAB",127,1308,103167,0.521648645401001,"0.0",0.11292538791894913,0.3207070529460907,0.11160366982221603,0.23882028460502625
"Gabon","Nyanga","Mougoutsi","GAB",127,1308,103168,0.5089696645736694,"0.0",0.14277231693267822,0.3436930775642395,0.1001349613070488,0.24885877966880798
"Gabon","Nyanga",\N,"GAB",127,1308,\N,0.5100293755531311,"0.0",0.1320597231388092,0.34144940972328186,0.0990891084074974,0.243832066655159
"Gabon","Ogooue-Ivindo","Ivindo","GAB",127,1309,103169,0.5562732219696045,"0.30449941754341125",0.27747467160224915,0.5003583431243896,0.15113861858844757,0.40965139865875244
"Gabon","Ogooue-Ivindo","Lope","GAB",127,1309,103170,0.5504329800605774,"0.10442011058330536",0.3199102282524109,0.4966922998428345,0.16842103004455566,0.36786389350891113
"Gabon","Ogooue-Ivindo","Mvoung","GAB",127,1309,103171,0.5569819808006287,"0.0751960277557373",0.3015627861022949,0.506854236125946,0.13693995773792267,0.36014875769615173
"Gabon","Ogooue-Ivindo",\N,"GAB",127,1309,\N,0.5531430244445801,"0.25353237986564636",0.28185009956359863,0.48162561655044556,0.1579502820968628,0.39253777265548706
"Gabon","Ogooue-Ivindo","Zadie","GAB",127,1309,103172,0.5491116046905518,"0.41628384590148926",0.23792341351509094,0.42189258337020874,0.1675795465707779,0.40630286931991577
"Gabon","Ogooue-Lolo","Lolo-Bouenguidi","GAB",127,1310,103173,0.5430722832679749,"0.23021088540554047",0.3090188801288605,0.5383713841438293,0.1832306981086731,0.405168354511261
"Gabon","Ogooue-Lolo","Lombo-Bouenguidi","GAB",127,1310,103174,0.5436224341392517,"0.24604853987693787",0.2867911458015442,0.45721644163131714,0.1732967346906662,0.38341963291168213
"Gabon","Ogooue-Lolo","Mouloundou","GAB",127,1310,103175,0.5488059520721436,"0.30660390853881836",0.3272720277309418,0.4855612516403198,0.16858723759651184,0.4170607924461365
"Gabon","Ogooue-Lolo",\N,"GAB",127,1310,\N,0.5459873676300049,"0.24961546063423157",0.31708040833473206,0.5056338906288147,0.17505504190921783,0.4045792818069458
"Gabon","Ogooue-Lolo","Offoue-Onoye","GAB",127,1310,103176,0.5411713123321533,"0.020032992586493492",0.31526830792427063,0.5765523910522461,0.18976059556007385,0.3632562458515167
"Gabon","Ogooue-Maritime","Bendje","GAB",127,1311,103177,0.5030810236930847,"0.0",0.26759910583496094,0.16638536751270294,0.10340069234371185,0.23231355845928192
"Gabon","Ogooue-Maritime","Etimboue","GAB",127,1311,103178,0.4925217628479004,"0.0",0.25989025831222534,0.12837766110897064,0.10619399696588516,0.2093086689710617
"Gabon","Ogooue-Maritime",\N,"GAB",127,1311,\N,0.4962940514087677,"0.0",0.24676400423049927,0.17041710019111633,0.10330108553171158,0.2223644256591797
"Gabon","Ogooue-Maritime","Ndougou","GAB",127,1311,103179,0.4931209683418274,"0.0",0.20697391033172607,0.22889359295368195,0.09975177049636841,0.22820480167865753
"Gabon","Woleu-Ntem","Haut-Komo","GAB",127,1312,103180,0.559269905090332,"0.007602822035551071",0.2575790584087372,0.38657835125923157,0.13734561204910278,0.30275753140449524
"Gabon","Woleu-Ntem","Haut-Ntem","GAB",127,1312,103181,0.5696566104888916,"0.5213421583175659",0.23930896818637848,0.45238009095191956,0.17112857103347778,0.445671945810318
"Gabon","Woleu-Ntem",\N,"GAB",127,1312,\N,0.5677163004875183,"0.35610321164131165",0.25066637992858887,0.4513840079307556,0.16058683395385742,0.406467467546463
"Gabon","Woleu-Ntem","Ntem","GAB",127,1312,103182,0.580355167388916,"0.4719652831554413",0.2644042670726776,0.39388373494148254,0.16829565167427063,0.42765212059020996
"Gabon","Woleu-Ntem","Okano","GAB",127,1312,103183,0.5603001117706299,"0.16454759240150452",0.261947900056839,0.4635968506336212,0.15321432054042816,0.36259812116622925
